client_id,rate
c07237062,0.050938664331922755
c07251431,0.0602817685754002
c07268210,0.0850314809953533
c07276045,0.06281802608650287
c07278304,0.06238569102607991
c07289160,0.07088878818395153
c07289914,0.050938664331922755
c07297494,0.055697476139360026
c07298787,0.06521509975423459
c07299064,0.06798507266363803
c07305936,0.04632852515773892
c07307843,0.057752625315192964
c07317139,0.05098850630235861
c07321001,0.0850314809953533
c07334189,0.05098850630235861
c07336301,0.05098850630235861
c07339071,0.05098850630235861
c07342007,0.0850314809953533
c07351900,0.0850314809953533
c07359477,0.0602817685754002
c07366778,0.050938664331922755
c07367290,0.06518543810967352
c07381214,0.05558527674349173
c07384899,0.05098850630235861
c07399359,0.06521509975423459
c07401929,0.0850314809953533
c07403230,0.06573875923976162
c07421950,0.05098850630235861
c07433677,0.05098850630235861
c07435416,0.06707836235064883
c07437083,0.06192621230167833
c07442061,0.06521509975423459
c07447234,0.05098850630235861
c07448872,0.05098850630235861
c07453494,0.021945193390720624
c07478132,0.05098850630235861
c07487933,0.05096358531714068
c07488650,0.06459331427795473
c07490427,0.06555381842659544
c07491757,0.06555381842659544
c07502370,0.05098850630235861
c07507206,0.03723788864786696
c07509926,0.050988506302358606
c07511092,0.03723788864786696
c07522730,0.0850314809953533
c07524160,0.03723788864786696
c07538329,0.055692477447342126
c07539355,0.0850314809953533
c07557122,0.05098850630235861
c07572837,0.0615151013701088
c07604589,0.05098850630235861
c07607994,0.06521509975423459
c07616327,0.05098850630235861
c07616689,0.0850314809953533
c07617710,0.0850314809953533
c07618556,0.03776325344952796
c07618688,0.04595545373274886
c07641100,0.0850314809953533
c07646268,0.05099044092150321
c07659633,0.05098850630235861
c07679543,0.05098850630235861
c07694182,0.04603283468080277
c07697455,0.06521509975423459
c07701039,0.04595545373274886
c07702966,0.04696969696969697
c07706867,0.055243878138982946
c07708967,0.05098850630235861
c07709392,0.04757710357792776
c07719477,0.06722713467201326
c07720577,0.05098850630235861
c07724354,0.05098850630235861
c07724944,0.021945193390720624
c07726229,0.050938664331922755
c07733347,0.06353203327524272
c07736726,0.0850314809953533
c07742469,0.04595545373274886
c07767641,0.06707836235064883
c07781166,0.05098850630235861
c07801699,0.050938664331922755
c07825956,0.05098850630235861
c07826887,0.05098850630235861
c07832005,0.03723788864786696
c07844677,0.07006010804230389
c07863365,0.05098850630235861
c07883857,0.06798507266363803
c07900350,0.04696969696969697
c07901388,0.04595545373274886
c07902674,0.06798507266363803
c07922840,0.05098850630235861
c07925635,0.05098850630235861
c07940741,0.05573070411965061
c07941309,0.05098850630235861
c07944016,0.05558527674349173
c07947205,0.0850314809953533
c07952037,0.03723788864786696
c07954411,0.04595545373274886
c07955650,0.06800999364885596
c07957725,0.05098850630235861
c07973257,0.06521509975423459
c07973732,0.0850314809953533
c07980467,0.06800999364885596
c07984798,0.05098850630235861
c07999454,0.07006010804230389
c08007864,0.04218967871819644
c08023233,0.06707836235064883
c08033935,0.0850314809953533
c08034958,0.05098850630235861
c08044781,0.07680567731588141
c08045584,0.06165845139126559
c08048160,0.0850314809953533
c08050892,0.07680567731588141
c08062355,0.0850314809953533
c08069324,0.05098850630235861
c08069560,0.07680567731588141
c08081578,0.04595545373274886
c08087586,0.05098850630235861
c08095448,0.04595545373274886
c08123188,0.05098850630235861
c08127467,0.04111348098306041
c08127641,0.0850314809953533
c08145778,0.05098850630235861
c08168463,0.05098850630235861
c08169890,0.03723788864786696
c08171837,0.07680567731588141
c08183162,0.0850314809953533
c08186765,0.0850314809953533
c08193897,0.071010388535058
c08202985,0.06131583581997725
c08204968,0.05098850630235861
c08212399,0.0602817685754002
c08223211,0.0573711976539036
c08224328,0.04696969696969697
c08231893,0.0646056961795565
c08234993,0.05098850630235861
c08237195,0.07512329037479396
c08238697,0.05098850630235861
c08254067,0.0850314809953533
c08255044,0.05098850630235861
c08262204,0.056868470233588
c08266133,0.05459032197953478
c08273934,0.06521509975423459
c08281720,0.05879429625564746
c08295711,0.0850314809953533
c08298009,0.0850314809953533
c08298065,0.06521509975423459
c08298125,0.0629944055038245
c08299927,0.05098850630235861
c08301065,0.06521509975423459
c08311157,0.05477105904602469
c08315179,0.06521509975423459
c08339382,0.06389709180912001
c08339745,0.0850314809953533
c08343407,0.0850314809953533
c08371566,0.0850314809953533
c08373940,0.0850314809953533
c08376741,0.07680567731588141
c08390013,0.050938664331922755
c08391198,0.055754636079672154
c08400221,0.050938664331922755
c08416042,0.04595545373274886
c08416815,0.0567025688129861
c08419532,0.05098850630235861
c08420633,0.07680567731588141
c08428968,0.06521509975423459
c08430083,0.06521509975423459
c08431968,0.06614673105244172
c08438242,0.05096358531714068
c08441781,0.05568250905325495
c08442752,0.07680567731588141
c08444180,0.06555381842659544
c08445176,0.050938664331922755
c08449315,0.0850314809953533
c08449961,0.05098850630235861
c08453098,0.06521509975423459
c08454244,0.06231955054321156
c08478159,0.04595545373274886
c08478225,0.050938664331922755
c08494324,0.0578223071757723
c08502017,0.0850314809953533
c08506079,0.050938664331922755
c08509284,0.057009741827858486
c08511933,0.07006010804230389
c08522088,0.05098850630235861
c08522225,0.05098850630235861
c08523682,0.06555381842659544
c08529997,0.04595545373274886
c08535623,0.0850314809953533
c08537511,0.050938664331922755
c08540946,0.0850314809953533
c08553063,0.06521509975423459
c08566605,0.07265662478537675
c08569507,0.06521509975423459
c08572207,0.050938664331922755
c08581175,0.050938664331922755
c08581248,0.05098850630235861
c08585435,0.06798507266363803
c08597131,0.029854223420124292
c08600268,0.021945193390720624
c08617481,0.06521509975423459
c08622930,0.05847102451567329
c08629500,0.055844411373499124
c08644510,0.05159542666392391
c08656622,0.0644127457605205
c08666903,0.021945193390720624
c08673635,0.04595545373274886
c08676264,0.0850314809953533
c08686103,0.05098850630235861
c08694530,0.06110399043853926
c08695425,0.05098850630235861
c08717166,0.05098850630235861
c08722064,0.05072885157602566
c08724237,0.0850314809953533
c08726505,0.050938664331922755
c08726627,0.050938664331922755
c08748367,0.04595545373274886
c08752620,0.0850314809953533
c08773250,0.058828458210664465
c08776588,0.06305589833857628
c08777758,0.06521509975423459
c08786607,0.05098850630235861
c08788250,0.03723788864786696
c08789875,0.04696969696969697
c08796031,0.06521509975423459
c08803714,0.05098850630235861
c08804183,0.07680567731588141
c08811330,0.050938664331922755
c08824817,0.050938664331922755
c08838079,0.05627045006101799
c08846224,0.050938664331922755
c08848640,0.0850314809953533
c08862464,0.0850314809953533
c08871647,0.05098850630235861
c08874161,0.07006010804230389
c08875335,0.0602817685754002
c08875453,0.06052430717233125
c08876451,0.051155396402199495
c08878214,0.06407504988963103
c08885526,0.05098850630235861
c08888988,0.07512329037479396
c08898603,0.05098850630235861
c08903379,0.050938664331922755
c08916711,0.07680567731588141
c08927019,0.050938664331922755
c08929164,0.05980211598004048
c08929546,0.05560938349170309
c08929905,0.05098850630235861
c08934493,0.07094188820453111
c08943508,0.05098850630235861
c08952880,0.05098850630235861
c08963143,0.0850314809953533
c08963893,0.058828458210664465
c08972511,0.06652226945483723
c08981291,0.06555381842659544
c08985421,0.0850314809953533
c08989756,0.0581018030282966
c08992032,0.050938664331922755
c09016887,0.04595545373274886
c09020478,0.0850314809953533
c09027071,0.05795845300713981
c09036857,0.05408626039337248
c09039862,0.05098850630235861
c09044104,0.04595545373274886
c09045666,0.05949924997560728
c09056072,0.0627484341648174
c09060393,0.05098850630235861
c09061912,0.050938664331922755
c09062028,0.05098850630235861
c09063309,0.05098850630235861
c09068276,0.03776325344952796
c09073292,0.05098850630235861
c09075632,0.05098850630235861
c09077731,0.04002349820950861
c09077885,0.06521509975423459
c09083475,0.03776325344952796
c09086281,0.05098850630235861
c09103296,0.05098850630235861
c09105403,0.05098850630235861
c09109416,0.06765453819455844
c09114991,0.0613682507383895
c09127110,0.07125536682383357
c09127924,0.0850314809953533
c09143271,0.060281768575400206
c09169100,0.05098850630235861
c09179591,0.05098850630235861
c09182563,0.05949509647807096
c09202586,0.06521509975423459
c09206817,0.04696969696969697
c09215099,0.0602817685754002
c09217966,0.050938664331922755
c09228576,0.07680567731588141
c09230571,0.07006010804230389
c09239012,0.05098850630235861
c09252388,0.05031064588693699
c09254541,0.05098850630235861
c09254709,0.0850314809953533
c09268119,0.05098850630235861
c09269709,0.061014299874676825
c09279114,0.0646056961795565
c09289229,0.0615151013701088
c09289563,0.0850314809953533
c09293013,0.06800999364885596
c09296803,0.05095527832206804
c09300014,0.0850314809953533
c09303736,0.04595545373274886
c09307699,0.0850314809953533
c09309545,0.061014299874676825
c09311847,0.05098850630235861
c09314315,0.06521509975423459
c09316691,0.05098850630235861
c09339363,0.05098850630235861
c09345072,0.05098850630235861
c09350241,0.0850314809953533
c09351297,0.05098850630235861
c09355000,0.06521509975423459
c09358802,0.05419932621704078
c09383908,0.05098850630235861
c09393525,0.04595545373274886
c09430587,0.06555381842659544
c09438035,0.07156664201182496
c09457646,0.021945193390720624
c09467709,0.05098850630235861
c09469753,0.0850314809953533
c09471593,0.05098850630235861
c09475822,0.0602817685754002
c09478995,0.04595545373274886
c09487302,0.0602817685754002
c09492865,0.0850314809953533
c09504338,0.0850314809953533
c09510290,0.0850314809953533
c09517532,0.06521509975423459
c09526726,0.04823838277146028
c09528148,0.062072900693629016
c09538637,0.06521509975423459
c09540982,0.06521509975423459
c09549839,0.03776325344952796
c09553187,0.07680567731588141
c09555092,0.06521509975423459
c09567509,0.03723788864786696
c09575285,0.0850314809953533
c09578322,0.021945193390720624
c09583951,0.05098850630235861
c09587275,0.050938664331922755
c09605275,0.05098850630235861
c09608618,0.04595545373274886
c09611010,0.07006010804230389
c09629549,0.0612713439107873
c09633536,0.050938664331922755
c09654258,0.05713648540983719
c09663109,0.06281802606727152
c09663557,0.0627403207119914
c09667162,0.07512329037479396
c09672923,0.06542561162929805
c09675037,0.05452023368010968
c09677831,0.0850314809953533
c09704764,0.04595545373274886
c09709585,0.06357451465235209
c09717384,0.04411319747511279
c09718189,0.03723788864786696
c09726497,0.05098850630235861
c09730461,0.06521509975423459
c09732132,0.055137674959758694
c09735670,0.04595545373274886
c09736167,0.050938664331922755
c09742322,0.06521509975423459
c09756113,0.05311861115407453
c09769042,0.0619371094099732
c09769559,0.03723788864786696
c09775473,0.06521509975423459
c09800278,0.05098850630235861
c09800696,0.07680567731588141
c09807156,0.05098850630235861
c09818335,0.07680567731588141
c09839670,0.050938664331922755
c09844100,0.05098850630235861
c09869482,0.0850314809953533
c09871520,0.0850314809953533
c09885618,0.06521509975423459
c09886639,0.05098850630235861
c09896732,0.05098850630235861
c09901410,0.06118085062194515
c09909203,0.050938664331922755
c09911316,0.04595545373274886
c09911849,0.06070795021886626
c09918774,0.04595545373274886
c09920678,0.050938664331922755
c09923105,0.0581018030282966
c09923417,0.0602817685754002
c09925261,0.0850314809953533
c09927202,0.06779809615586828
c09930573,0.06521509975423459
c09936669,0.03723788864786696
c09937748,0.0850314809953533
c09945526,0.06099511757341132
c09946131,0.061393222640448046
c09947911,0.0850314809953533
c09951381,0.05098850630235861
c09956124,0.06561069825856637
c09959303,0.05098850630235861
c09959690,0.0850314809953533
c09969958,0.06521509975423459
c09977870,0.07140432272406826
c09984339,0.06521509975423459
c09985826,0.06521509975423459
c10004880,0.0850314809953533
c10006225,0.05098850630235861
c10017228,0.04595545373274886
c10028609,0.0850314809953533
c10041500,0.06555381842659544
c10064060,0.05098850630235861
c10075592,0.07680567731588141
c10082270,0.06555381842659544
c10090972,0.08108108108108109
c10091176,0.056679143683109
c10091665,0.04595545373274886
c10095064,0.06059563239871412
c10095970,0.0602817685754002
c10096803,0.07680567731588141
c10101520,0.0850314809953533
c10121049,0.05098850630235861
c10125802,0.03723788864786696
c10133402,0.049415710070442986
c10142899,0.04595545373274886
c10166934,0.050938664331922755
c10175915,0.05311861115407453
c10176577,0.05098850630235861
c10177536,0.058741414576255
c10182798,0.05098850630235861
c10187283,0.06521509975423459
c10196684,0.04595545373274886
c10216151,0.04595545373274886
c10219552,0.05098850630235861
c10224885,0.06521509975423459
c10227388,0.06521509975423459
c10230739,0.05098850630235861
c10239842,0.050938664331922755
c10250808,0.04696969696969697
c10259372,0.05098850630235861
c10272809,0.06706174836050356
c10273248,0.050938664331922755
c10282240,0.0602817685754002
c10286681,0.0850314809953533
c10288502,0.05176721940643068
c10300352,0.06799130290994251
c10303932,0.05098850630235861
c10312813,0.04595545373274886
c10323942,0.056740095327432585
c10342983,0.05098850630235861
c10349781,0.05366800962853199
c10353179,0.050938664331922755
c10354547,0.04595545373274886
c10359464,0.06305589833857628
c10364376,0.07680567731588141
c10371925,0.0850314809953533
c10403480,0.07754579451882859
c10410722,0.06389709180912001
c10412961,0.050938664331922755
c10425250,0.03723788864786696
c10426603,0.050938664331922755
c10427160,0.05098850630235861
c10429506,0.05098850630235861
c10430100,0.0850314809953533
c10438557,0.05375785103426258
c10438561,0.07680567731588141
c10439961,0.03776325344952796
c10442100,0.06521509975423459
c10450344,0.05098850630235861
c10452732,0.05098850630235861
c10459705,0.060002537579503426
c10468949,0.05096358531714068
c10471906,0.071010388535058
c10473513,0.07680567731588141
c10483056,0.05098850630235861
c10485420,0.0850314809953533
c10487156,0.05098850630235861
c10494890,0.05685600974097904
c10499573,0.05098850630235861
c10510031,0.050938664331922755
c10514574,0.06521509975423459
c10518836,0.03776325344952796
c10524977,0.050938664331922755
c10529234,0.049022511012464076
c10533632,0.06521509975423459
c10555656,0.06233616453335684
c10558182,0.0850314809953533
c10568173,0.06113126985860925
c10569164,0.06347777022762077
c10571658,0.06521509975423459
c10572112,0.07680567731588141
c10574568,0.05098850630235861
c10580450,0.04595545373274886
c10589366,0.07680567731588141
c10589602,0.021945193390720624
c10589789,0.06521509975423459
c10589830,0.0602817685754002
c10591488,0.07680567731588141
c10603901,0.06521509975423459
c10612209,0.0850314809953533
c10625044,0.0602817685754002
c10625705,0.021945193390720624
c10630971,0.0602817685754002
c10634282,0.05098850630235861
c10634702,0.0850314809953533
c10635452,0.05098850630235861
c10636963,0.058216214706891194
c10638912,0.06370290746232214
